Team,Pos,Penalty,Games,Name,Age,Tgt,Rec,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Fumbles,PPG,ol,rb,wr,qb,te
sfo,TE,1.0,12,Ross Dwelley,28.0,0.4166666666666667,0.25,0.0,0.0,0.0,8.75,0.08333333333333333,0.0,1.5,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,13,Danny Gray,24.0,0.5384615384615384,0.07692307692307693,0.6923076923076923,0.0,0.07692307692307693,0.7692307692307693,0.0,0.0,0.18461538461538463,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,16,Jauan Jennings,26.0,3.5,2.1875,0.0,0.0,0.0,26.0,0.0625,0.0625,3.94375,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,0.9285714285714286,7,Tyron Johnson,27.0,0.8571428571428571,0.42857142857142855,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.5571428571428572,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,16,Kyle Juszczyk,32.0,1.4375,1.1875,1.625,0.0625,0.4375,12.5,0.0625,0.0,2.75625,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,TE,1.0,15,George Kittle,30.0,5.733333333333333,4.0,0.0,0.0,0.0,51.0,0.7333333333333333,0.06666666666666667,11.366666666666667,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,16,Jordan Mason,24.0,0.0,0.0,16.125,0.0625,2.6875,0.0,0.0,0.0,1.9875,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,1.0,17,Christian McCaffrey,27.0,6.352941176470588,5.0,67.0,0.47058823529411764,14.352941176470589,43.588235294117645,0.29411764705882354,0.058823529411764705,18.029411764705884,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,17,Ray-Ray McCloud,27.0,1.4705882352941178,0.8235294117647058,4.588235294117647,0.058823529411764705,0.23529411764705882,14.294117647058824,0.058823529411764705,0.11764705882352941,2.7705882352941176,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,RB,0.93125,16,Elijah Mitchell,25.0,1.5,1.375,77.625,0.4375,15.75,9.0,0.0625,0.0,12.35,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,WR,1.0,13,Deebo Samuel,27.0,7.230769230769231,4.3076923076923075,17.846153846153847,0.23076923076923078,3.230769230769231,48.61538461538461,0.15384615384615385,0.23076923076923078,10.646153846153846,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sfo,TE,1.0,17,Charlie Woerner,26.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,7.6,7.999999999999999,6.0,6.6000000000000005
sea,RB,1.0,15,DeeJay Dallas,25.0,1.2666666666666666,1.1333333333333333,12.4,0.0,2.3333333333333335,8.4,0.0,0.06666666666666667,2.5133333333333336,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,15,Will Dissly,27.0,2.533333333333333,2.2666666666666666,0.0,0.0,0.0,23.266666666666666,0.2,0.0,4.66,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,10,D\'Wayne Eskridge,26.0,1.3,0.7,1.0,0.0,0.2,5.8,0.0,0.0,1.0299999999999998,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,17,Noah Fant,26.0,3.7058823529411766,2.9411764705882355,0.0,0.0,0.0,28.58823529411765,0.23529411764705882,0.0,5.741176470588236,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,16,Tyler Lockett,31.0,7.3125,5.25,0.0,0.0,0.0,64.5625,0.5625,0.125,12.20625,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,17,D.K. Metcalf,26.0,8.294117647058824,5.294117647058823,0.0,0.0,0.0,61.64705882352941,0.35294117647058826,0.11764705882352941,10.694117647058825,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,TE,1.0,17,Colby Parkinson,24.0,2.0,1.4705882352941178,0.0,0.0,0.0,18.941176470588236,0.11764705882352941,0.0,3.335294117647059,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,RB,1.0,15,Kenneth Walker III,23.0,2.3333333333333335,1.8,70.0,0.6,15.2,11.0,0.0,0.0,12.6,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
sea,WR,1.0,13,Dareke Young,24.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.26153846153846155,6.6000000000000005,6.199999999999999,7.1,15.0,3.8
tam,TE,0.9,10,Dominique Dafney,26.0,0.4,0.2,0.0,0.0,0.0,3.4,0.0,0.0,0.44000000000000006,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,13,Chase Edmonds,27.0,1.8461538461538463,1.2307692307692308,18.846153846153847,0.15384615384615385,5.230769230769231,12.076923076923077,0.07692307692307693,0.0,5.092307692307694,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,15,Mike Evans,30.0,8.466666666666667,5.133333333333334,0.0,0.0,0.0,74.93333333333334,0.4,0.0,12.46,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,13,Russell Gage,27.0,5.384615384615385,3.923076923076923,0.0,0.0,0.0,32.76923076923077,0.38461538461538464,0.07692307692307693,7.392307692307692,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,WR,1.0,15,Chris Godwin,27.0,9.466666666666667,6.933333333333334,0.3333333333333333,0.0,0.2,68.2,0.2,0.13333333333333333,11.253333333333334,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,TE,1.0,17,Ko Kieft,25.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,4.705882352941177,0.058823529411764705,0.0,1.0294117647058822,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,0.8272727272727274,22,Patrick Laird,28.0,0.6818181818181818,0.5909090909090909,3.4545454545454546,0.0,0.6363636363636364,3.8636363636363638,0.0,0.045454545454545456,0.9363636363636365,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,TE,1.0,16,Cade Otton,24.0,4.0625,2.625,0.0,0.0,0.0,24.4375,0.125,0.0,4.50625,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,15,Ke\'Shawn Vaughn,26.0,0.26666666666666666,0.2,3.533333333333333,0.0,1.1333333333333333,1.2666666666666666,0.0,0.0,0.58,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
tam,RB,1.0,17,Rachaad White,24.0,3.411764705882353,2.9411764705882355,28.294117647058822,0.058823529411764705,7.588235294117647,17.058823529411764,0.11764705882352941,0.17647058823529413,6.711764705882353,6.0,3.4,5.860000000000001,3.0,2.6000000000000005
oti,WR,0.9400000000000001,10,C.J. Board,30.0,0.7,0.5,0.6,0.0,0.1,5.7,0.0,0.1,0.6800000000000002,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,11,Treylon Burks,23.0,4.909090909090909,3.0,4.2727272727272725,0.0,0.36363636363636365,40.36363636363637,0.09090909090909091,0.0,6.50909090909091,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,1.0,15,Hassan Haskins,24.0,0.8,0.7333333333333333,6.2,0.0,1.6666666666666667,3.8,0.0,0.0,1.3666666666666667,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,0.9,8,Derrick Henry,29.0,2.5,2.25,117.125,1.25,27.375,19.25,0.0,0.125,22.012500000000003,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,11,Cody Hollister,30.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,4.909090909090909,0.0,0.0,0.6272727272727273,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,0.9357142857142857,14,Racey McMath,24.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,3.4285714285714284,0.0,0.07142857142857142,0.37142857142857144,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,1.0,17,Chigoziem Okonkwo,24.0,2.7058823529411766,1.8823529411764706,0.11764705882352941,0.0,0.17647058823529413,26.470588235294116,0.17647058823529413,0.0,4.658823529411765,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,0.8857142857142858,7,Kevin Rader,28.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.2571428571428571,3.6,7.999999999999999,3.715,8.0,3.2
oti,RB,0.9187500000000001,16,Jonathan Ward,26.0,0.4375,0.3125,3.625,0.0,0.875,2.5625,0.0,0.0,0.7750000000000001,3.6,7.999999999999999,3.715,8.0,3.2
oti,TE,1.0,14,Trevon Wesco,28.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.2571428571428571,3.6,7.999999999999999,3.715,8.0,3.2
oti,WR,1.0,17,Nick Westbrook-Ikhine,26.0,2.9411764705882355,1.4705882352941178,0.0,0.0,0.0,23.352941176470587,0.17647058823529413,0.0,4.129411764705883,3.6,7.999999999999999,3.715,8.0,3.2
was,RB,0.8999999999999999,9,Alex Armah,29.0,0.1111111111111111,0.1111111111111111,2.3333333333333335,0.0,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.9666666666666667,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,16,John Bates,26.0,1.375,0.875,0.0,0.0,0.0,6.75,0.0625,0.0625,1.3625,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,15,Dyami Brown,24.0,0.9333333333333333,0.3333333333333333,1.0,0.0,0.06666666666666667,9.533333333333333,0.13333333333333333,0.0,2.02,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,12,Jahan Dotson,23.0,5.083333333333333,2.9166666666666665,-0.5833333333333334,0.0,0.16666666666666666,43.583333333333336,0.5833333333333334,0.0,9.258333333333333,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,0.9,17,Alex Erickson,31.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,3.235294117647059,0.0,0.0,0.411764705882353,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,15,Antonio Gibson,25.0,3.8666666666666667,3.066666666666667,36.4,0.2,9.933333333333334,23.533333333333335,0.13333333333333333,0.06666666666666667,9.393333333333334,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,0.9,16,Marcus Kemp,28.0,0.3125,0.125,0.0,0.0,0.0,1.5,0.0,0.0,0.21250000000000002,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,17,Terry McLaurin,28.0,7.0588235294117645,4.529411764705882,1.7058823529411764,0.0,0.4117647058823529,70.05882352941177,0.29411764705882354,0.058823529411764705,11.088235294117649,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,15,Dax Milne,24.0,0.4666666666666667,0.4,0.0,0.0,0.0,2.466666666666667,0.06666666666666667,0.06666666666666667,0.7133333333333334,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,12,Brian Robinson Jr.,24.0,1.0,0.75,66.41666666666667,0.16666666666666666,17.083333333333332,5.0,0.08333333333333333,0.16666666666666666,8.683333333333334,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,11,Armani Rogers,26.0,0.5454545454545454,0.45454545454545453,2.3636363636363638,0.0,0.18181818181818182,5.818181818181818,0.0,0.0,1.0454545454545456,5.8,5.1,6.569999999999999,10.0,1.8
was,WR,1.0,17,Curtis Samuel,27.0,5.411764705882353,3.764705882352941,11.0,0.058823529411764705,2.235294117647059,38.588235294117645,0.23529411764705882,0.058823529411764705,8.488235294117647,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,14,Logan Thomas,32.0,4.357142857142857,2.7857142857142856,0.0,0.0,0.0,23.071428571428573,0.07142857142857142,0.0,4.128571428571428,5.8,5.1,6.569999999999999,10.0,1.8
was,TE,1.0,10,Cole Turner,23.0,0.9,0.2,0.0,0.0,0.0,2.3,0.0,0.0,0.32999999999999996,5.8,5.1,6.569999999999999,10.0,1.8
was,RB,1.0,13,Jonathan Williams,29.0,0.7692307692307693,0.5384615384615384,11.692307692307692,0.0,2.8461538461538463,3.076923076923077,0.0,0.0,1.7461538461538462,5.8,5.1,6.569999999999999,10.0,1.8
